export_type,scryfall_uuid,set_code,quantity,foil_quantity,card_name,set_name,cardMarketId,english_card_name,lang,collector_number
deckRelation,8002A5FF-657C-4A37-96B7-74E3A9970062,8ee81bf6-1a7d-4934-ae36-f3ee58376d5f,1,main,,,,,,
deckRelation,8002A5FF-657C-4A37-96B7-74E3A9970062,439d6697-be3f-4ab6-9eff-833968efaaef,1,main,,,,,,
deckRelation,8002A5FF-657C-4A37-96B7-74E3A9970062,e2107026-8838-40e4-99a7-e04017278a29,1,main,,,,,,
deckRelation,8002A5FF-657C-4A37-96B7-74E3A9970062,ab2d5cda-b395-457a-bf0a-54372005dd28,1,main,,,,,,
deckRelation,8002A5FF-657C-4A37-96B7-74E3A9970062,34a04ead-c999-43b9-b3b9-489d42f7e08b,1,main,,,,,,
deckRelation,8002A5FF-657C-4A37-96B7-74E3A9970062,aa7559b0-c6bf-4260-84f7-1d605c1a8645,1,main,,,,,,
deckRelation,8002A5FF-657C-4A37-96B7-74E3A9970062,88bd0aac-0c1f-4d10-b6ca-5e1a3128be11,1,main,,,,,,
deckRelation,8002A5FF-657C-4A37-96B7-74E3A9970062,e656c0c4-78a2-4c83-9dac-c600666a3427,1,main,,,,,,
deckRelation,8002A5FF-657C-4A37-96B7-74E3A9970062,cf6b70bb-a715-4abe-986a-4eb0ed23d5fe,1,main,,,,,,
deckRelation,8002A5FF-657C-4A37-96B7-74E3A9970062,cb2e03f0-9412-4811-adc5-21d46e058064,1,main,,,,,,
deckRelation,8002A5FF-657C-4A37-96B7-74E3A9970062,37da78a6-824f-411c-bc00-7d88ceab318a,1,main,,,,,,
deckRelation,8002A5FF-657C-4A37-96B7-74E3A9970062,cd4ea22a-7fa7-4584-a41d-2322c567edb7,1,main,,,,,,
deckRelation,8002A5FF-657C-4A37-96B7-74E3A9970062,fcd85f11-a750-4ed2-ba2e-650185cb7038,2,main,,,,,,
deckRelation,8002A5FF-657C-4A37-96B7-74E3A9970062,cbb82cd1-cd13-4fec-a8b4-937b883f6b59,2,main,,,,,,
deckRelation,8002A5FF-657C-4A37-96B7-74E3A9970062,27544dd8-c17c-4c36-8b0a-d6343d9e672c,1,main,,,,,,
deckRelation,8002A5FF-657C-4A37-96B7-74E3A9970062,b8d555ec-bf38-4398-bf8e-7160be4ddfaf,1,main,,,,,,
deckRelation,8002A5FF-657C-4A37-96B7-74E3A9970062,e6088609-00ae-4276-af0a-583799e92b67,1,main,,,,,,
deckRelation,8002A5FF-657C-4A37-96B7-74E3A9970062,586f10a3-00e5-4e0e-9417-f41eb33fb912,1,main,,,,,,
deckRelation,8002A5FF-657C-4A37-96B7-74E3A9970062,932205d1-1e1f-493e-914b-bfe23c04543c,1,main,,,,,,
deckRelation,8002A5FF-657C-4A37-96B7-74E3A9970062,41eb5b79-8ffe-49f1-918a-d934f0fdc8a9,1,main,,,,,,
deckRelation,8002A5FF-657C-4A37-96B7-74E3A9970062,6de92eb4-113c-447e-9167-12e15fee4cbb,1,main,,,,,,
deck,61184C47-F1E7-401B-88D3-7FE67564D97A,Presentación - Final Fantasy,9,0,0,9,0,,,
deckRelation,61184C47-F1E7-401B-88D3-7FE67564D97A,7beccfa6-3e4b-4460-954e-870cb39e462d,1,main,,,,,,
deckRelation,61184C47-F1E7-401B-88D3-7FE67564D97A,cd5b9daf-6325-4eb4-a069-4a8cc7807884,1,main,,,,,,
deckRelation,61184C47-F1E7-401B-88D3-7FE67564D97A,98366937-d15b-4a66-b9f6-878d50b63871,1,main,,,,,,
deckRelation,61184C47-F1E7-401B-88D3-7FE67564D97A,49cd4efa-4df4-4257-9a42-60330f7781e2,1,main,,,,,,
deckRelation,61184C47-F1E7-401B-88D3-7FE67564D97A,ec8ab637-3d7d-4712-9f83-8920f808f715,1,main,,,,,,
deckRelation,61184C47-F1E7-401B-88D3-7FE67564D97A,11f1d378-c78c-402a-ac46-2d32598c23e7,1,main,,,,,,
deckRelation,61184C47-F1E7-401B-88D3-7FE67564D97A,dc420e79-c483-474f-97cd-e9c6a636c306,1,main,,,,,,
deckRelation,61184C47-F1E7-401B-88D3-7FE67564D97A,d6e1dee0-e2cd-4899-a3ea-7d0df717c9ab,1,main,,,,,,
deckRelation,61184C47-F1E7-401B-88D3-7FE67564D97A,784287c2-43c5-4210-93ae-cdd33b9acb1b,1,main,,,,,,
deckRelation,61184C47-F1E7-401B-88D3-7FE67564D97A,c25960e0-5779-4e20-89f3-03950ad9d91c,1,main,,,,,,
deckRelation,61184C47-F1E7-401B-88D3-7FE67564D97A,c6c73092-5195-4bdc-b039-a699f6e297b2,1,main,,,,,,
deckRelation,61184C47-F1E7-401B-88D3-7FE67564D97A,c38c98bb-74c9-460f-9997-ea5c5f922347,1,main,,,,,,
deckRelation,61184C47-F1E7-401B-88D3-7FE67564D97A,020dee17-d85b-44c4-9faa-b1ef977956f4,1,main,,,,,,
deckRelation,61184C47-F1E7-401B-88D3-7FE67564D97A,32eb192b-de6b-4814-8077-628d343d014e,1,main,,,,,,
deckRelation,61184C47-F1E7-401B-88D3-7FE67564D97A,db01c222-8795-47e9-a789-e7f749a3ee7d,1,main,,,,,,
deckRelation,61184C47-F1E7-401B-88D3-7FE67564D97A,bc10d648-4053-460f-bc52-9c20477bf6de,1,main,,,,,,
deckRelation,61184C47-F1E7-401B-88D3-7FE67564D97A,b2e1986c-2852-4843-bdc4-eddb727ba3d4,1,main,,,,,,
deckRelation,61184C47-F1E7-401B-88D3-7FE67564D97A,12df1295-8b08-4c8e-bac9-55b4f514c0be,1,main,,,,,,
deckRelation,61184C47-F1E7-401B-88D3-7FE67564D97A,ea430b17-2014-4b8e-b53f-43bcfc06f7cd,1,main,,,,,,
deckRelation,61184C47-F1E7-401B-88D3-7FE67564D97A,3d3e926a-74af-4996-849f-d31e0fdedeae,1,main,,,,,,
deckRelation,61184C47-F1E7-401B-88D3-7FE67564D97A,cb98a7dd-542e-4448-b3bb-ff5d67a36535,1,main,,,,,,
deckRelation,61184C47-F1E7-401B-88D3-7FE67564D97A,9921f646-e893-44db-ac89-0633c1009788,1,main,,,,,,
deckRelation,61184C47-F1E7-401B-88D3-7FE67564D97A,bd2db3f5-fd0d-4817-af90-6bea1f07e16b,1,main,,,,,,
deckRelation,61184C47-F1E7-401B-88D3-7FE67564D97A,f61693a2-7042-44e0-85ba-9bf12ab94e7e,1,main,,,,,,
deckRelation,61184C47-F1E7-401B-88D3-7FE67564D97A,fb781323-2746-405d-a9b2-e778c037a6e9,1,main,,,,,,
deckRelation,61184C47-F1E7-401B-88D3-7FE67564D97A,900206f1-7dd6-4db9-a430-73e560fd196b,1,main,,,,,,
deckRelation,61184C47-F1E7-401B-88D3-7FE67564D97A,2ac03e90-1e16-453f-88e4-a0448db73403,1,main,,,,,,
deck,ED0DA919-8D43-43D1-90A0-2FC0449FE94F,Counter Blitz,0,0,0,0,0,,,
deckRelation,ED0DA919-8D43-43D1-90A0-2FC0449FE94F,8150be1a-4bac-4c67-9165-9d6fc04a69cc,1,main,,,,,,
deckRelation,ED0DA919-8D43-43D1-90A0-2FC0449FE94F,f1ac3b7f-a1db-49df-ba02-fc80cb2f70af,1,main,,,,,,
deckRelation,ED0DA919-8D43-43D1-90A0-2FC0449FE94F,42006bd4-f6f0-4638-a50e-46d9d7a54b6e,1,main,,,,,,
deckRelation,ED0DA919-8D43-43D1-90A0-2FC0449FE94F,5bcf7495-a8af-4c7f-a27d-be27748f64e0,1,main,,,,,,
deckRelation,ED0DA919-8D43-43D1-90A0-2FC0449FE94F,351f791c-4bee-4fce-aee4-d0214ca0c945,1,main,,,,,,
deckRelation,ED0DA919-8D43-43D1-90A0-2FC0449FE94F,9df4b5a2-95bf-4268-9d75-6065176651d1,1,main,,,,,,
deckRelation,ED0DA919-8D43-43D1-90A0-2FC0449FE94F,9c0b1d5d-2b10-4dde-bb95-8cbf780cca97,1,main,,,,,,
deckRelation,ED0DA919-8D43-43D1-90A0-2FC0449FE94F,fc99e7b0-0f2c-4a2b-938b-abd31b71cd4f,1,main,,,,,,
deckRelation,ED0DA919-8D43-43D1-90A0-2FC0449FE94F,d377cc5f-f6eb-4ed0-a358-af22245f3550,1,main,,,,,,
deckRelation,ED0DA919-8D43-43D1-90A0-2FC0449FE94F,afe2ebec-0310-4b2f-ace4-fb293a1e4837,1,main,,,,,,
deckRelation,ED0DA919-8D43-43D1-90A0-2FC0449FE94F,e0474d99-48e5-4e60-8cd6-537a10bcfea5,1,main,,,,,,
deckRelation,ED0DA919-8D43-43D1-90A0-2FC0449FE94F,930da933-4263-40ff-96af-4bd9e797249e,1,main,,,,,,
deckRelation,ED0DA919-8D43-43D1-90A0-2FC0449FE94F,eeecf096-87dd-4dcb-953f-700445bf3f3a,1,main,,,,,,
deckRelation,ED0DA919-8D43-43D1-90A0-2FC0449FE94F,be938240-214d-4726-ba2a-aaedc5bbe7ba,1,main,,,,,,
deckRelation,ED0DA919-8D43-43D1-90A0-2FC0449FE94F,9a34ac23-e318-4c0b-ab4c-e1eaa0e2547e,1,main,,,,,,
deckRelation,ED0DA919-8D43-43D1-90A0-2FC0449FE94F,4d8b6418-da30-4c68-b87c-3936eb77620c,1,main,,,,,,
deckRelation,ED0DA919-8D43-43D1-90A0-2FC0449FE94F,fe1023a2-c096-4c62-8627-e865b348ba02,1,main,,,,,,
deckRelation,ED0DA919-8D43-43D1-90A0-2FC0449FE94F,c52038c8-5bba-4d8e-845f-30af44300acc,1,main,,,,,,
deckRelation,ED0DA919-8D43-43D1-90A0-2FC0449FE94F,348d4546-3da5-4f78-82f3-9a79d2f9b0d1,1,main,,,,,,
deckRelation,ED0DA919-8D43-43D1-90A0-2FC0449FE94F,f1cb4775-8e14-4c83-a417-40d1432ac90a,1,main,,,,,,
deckRelation,ED0DA919-8D43-43D1-90A0-2FC0449FE94F,347e00db-abcf-4053-aa27-4a5b42e1da55,1,main,,,,,,
deckRelation,ED0DA919-8D43-43D1-90A0-2FC0449FE94F,4dd83a5d-1908-4141-8449-fac5e77cd6c0,1,main,,,,,,
deckRelation,ED0DA919-8D43-43D1-90A0-2FC0449FE94F,7ac60dfc-040e-4cc1-a967-3c915770fc8e,1,main,,,,,,
deckRelation,ED0DA919-8D43-43D1-90A0-2FC0449FE94F,977bf5a1-81f2-4c5b-a227-347bf8e19554,1,main,,,,,,
deckRelation,ED0DA919-8D43-43D1-90A0-2FC0449FE94F,a992fad9-1dd1-47fe-b315-a62f7875f3be,1,main,,,,,,
deckRelation,ED0DA919-8D43-43D1-90A0-2FC0449FE94F,defd23e2-9459-45b1-ba18-3661b220fac6,1,main,,,,,,
deckRelation,ED0DA919-8D43-43D1-90A0-2FC0449FE94F,9d860089-fb88-4736-b7f4-b605551bedc8,1,main,,,,,,
deckRelation,ED0DA919-8D43-43D1-90A0-2FC0449FE94F,5d33aeaa-df27-4c41-9926-79e9dc6a9c69,1,main,,,,,,
deckRelation,ED0DA919-8D43-43D1-90A0-2FC0449FE94F,3ede4ff9-b0f6-4075-b7ad-3ec90497d0f6,1,main,,,,,,
deckRelation,ED0DA919-8D43-43D1-90A0-2FC0449FE94F,e99933e3-9237-45e8-b067-44367fc21430,1,main,,,,,,
deckRelation,ED0DA919-8D43-43D1-90A0-2FC0449FE94F,ad09a5c2-3081-4d5d-9c0f-037e045e9045,1,main,,,,,,
deckRelation,ED0DA919-8D43-43D1-90A0-2FC0449FE94F,134ef3cd-01ac-4d60-a277-df7ab7b8f88c,1,main,,,,,,
deckRelation,ED0DA919-8D43-43D1-90A0-2FC0449FE94F,8f4a43b9-6ee8-4b89-b204-83093fba8de4,1,main,,,,,,
deckRelation,ED0DA919-8D43-43D1-90A0-2FC0449FE94F,81e28e36-893f-4b34-aef7-5f2c15dc231c,1,main,,,,,,
deckRelation,ED0DA919-8D43-43D1-90A0-2FC0449FE94F,50507ec0-72ff-4110-a73c-b6f256ac2e35,1,main,,,,,,
deckRelation,ED0DA919-8D43-43D1-90A0-2FC0449FE94F,b92ec9f6-a56d-40c6-aee2-7d5e1524c985,1,main,,,,,,
deckRelation,ED0DA919-8D43-43D1-90A0-2FC0449FE94F,3d08f6a6-316d-45d8-aabe-1760a20903ac,1,main,,,,,,
deckRelation,ED0DA919-8D43-43D1-90A0-2FC0449FE94F,be72862d-d71e-4b18-98a6-59019399f631,1,main,,,,,,
deckRelation,ED0DA919-8D43-43D1-90A0-2FC0449FE94F,bba46570-dca2-4849-966a-0972e6a4c506,1,main,,,,,,
deckRelation,ED0DA919-8D43-43D1-90A0-2FC0449FE94F,5044eedb-f7d9-4b65-aa5b-fb494d00facd,1,main,,,,,,
deckRelation,ED0DA919-8D43-43D1-90A0-2FC0449FE94F,2ce4ebd2-c3e6-4299-bdb7-8e5eb1834168,1,main,,,,,,
deckRelation,ED0DA919-8D43-43D1-90A0-2FC0449FE94F,694e5322-b7c9-4f38-97ce-0b03a391a453,1,main,,,,,,
deckRelation,ED0DA919-8D43-43D1-90A0-2FC0449FE94F,5fc6876d-7441-42ac-b9a1-c10a0f6a387a,1,main,,,,,,
deckRelation,ED0DA919-8D43-43D1-90A0-2FC0449FE94F,e874e435-7ade-4299-9803-1358c0f07a8f,1,main,,,,,,
deckRelation,ED0DA919-8D43-43D1-90A0-2FC0449FE94F,1219d294-22b3-45de-91d9-8d80e27c2fd6,1,main,,,,,,
deckRelation,ED0DA919-8D43-43D1-90A0-2FC0449FE94F,9dd2d666-7c6b-48ce-93dc-c004ebdd1fe9,1,main,,,,,,
deckRelation,ED0DA919-8D43-43D1-90A0-2FC0449FE94F,0f4f6de2-1c3d-4f3b-b999-70879f9cbb26,1,main,,,,,,
deckRelation,ED0DA919-8D43-43D1-90A0-2FC0449FE94F,917e9267-010d-450c-ab98-6f861250c437,1,main,,,,,,
deckRelation,ED0DA919-8D43-43D1-90A0-2FC0449FE94F,fda23b02-c650-4092-a35d-ae330547c425,1,main,,,,,,
deckRelation,ED0DA919-8D43-43D1-90A0-2FC0449FE94F,353758ce-419f-4f6a-93f4-42a746c4a26d,1,main,,,,,,
deckRelation,ED0DA919-8D43-43D1-90A0-2FC0449FE94F,99e1d96f-c326-49b2-9a24-6e3e5465047e,1,main,,,,,,
deckRelation,ED0DA919-8D43-43D1-90A0-2FC0449FE94F,1028b210-db71-4bbd-8bd7-59dc4032f426,1,main,,,,,,
deckRelation,ED0DA919-8D43-43D1-90A0-2FC0449FE94F,de0f3be6-4e5b-4186-af49-fe3dadadcd01,1,main,,,,,,
deckRelation,ED0DA919-8D43-43D1-90A0-2FC0449FE94F,9f89d20d-bb8b-4da8-97c7-1058c1b60325,1,main,,,,,,
deckRelation,ED0DA919-8D43-43D1-90A0-2FC0449FE94F,605b2218-0eab-4c9d-a5d8-7fab342137a0,1,main,,,,,,
deckRelation,ED0DA919-8D43-43D1-90A0-2FC0449FE94F,a06fe501-0e25-46ee-8ed8-055f3bf636cd,1,main,,,,,,
deckRelation,ED0DA919-8D43-43D1-90A0-2FC0449FE94F,e6fc5c0b-0b64-491d-b312-b9b2133225d9,1,main,,,,,,
deckRelation,ED0DA919-8D43-43D1-90A0-2FC0449FE94F,236c4e0d-1a54-4024-85ef-4d73028bfb87,1,main,,,,,,
deckRelation,ED0DA919-8D43-43D1-90A0-2FC0449FE94F,5d659b0c-dc93-464f-847f-2af075caf145,1,main,,,,,,
deckRelation,ED0DA919-8D43-43D1-90A0-2FC0449FE94F,5b0275b1-64bc-4c78-ac1a-9bd31399b946,1,main,,,,,,
deckRelation,ED0DA919-8D43-43D1-90A0-2FC0449FE94F,6f2cec5d-50ea-4d0f-8925-eba06222d015,1,main,,,,,,
deckRelation,ED0DA919-8D43-43D1-90A0-2FC0449FE94F,771808d9-d0c8-418b-ab6c-1ae6fc07ca20,1,main,,,,,,
deckRelation,ED0DA919-8D43-43D1-90A0-2FC0449FE94F,fc0474b7-3d32-49b4-80c7-822de6cdbfa6,1,main,,,,,,
deckRelation,ED0DA919-8D43-43D1-90A0-2FC0449FE94F,cb82d614-13d8-40ec-9213-8e6852d37c9c,1,main,,,,,,
deckRelation,ED0DA919-8D43-43D1-90A0-2FC0449FE94F,d75d748f-38c3-4a7f-8211-db62d5314180,1,main,,,,,,
deckRelation,ED0DA919-8D43-43D1-90A0-2FC0449FE94F,af2dcc4d-f4bf-49e4-9103-9b4bc9545ae4,1,main,,,,,,
deckRelation,ED0DA919-8D43-43D1-90A0-2FC0449FE94F,755e0d2b-9a5e-4a13-b085-13c33e120de0,1,main,,,,,,
deckRelation,ED0DA919-8D43-43D1-90A0-2FC0449FE94F,f6a4267b-aa76-4dec-bc72-252236c44968,1,main,,,,,,
deckRelation,ED0DA919-8D43-43D1-90A0-2FC0449FE94F,ee86ac2f-f398-4422-8721-8ac859fbf5bc,1,main,,,,,,
deckRelation,ED0DA919-8D43-43D1-90A0-2FC0449FE94F,cdbc2d28-ea35-47c6-af7e-07924e9d5794,1,main,,,,,,
deckRelation,ED0DA919-8D43-43D1-90A0-2FC0449FE94F,acb35dcb-0bee-4deb-88bf-ffa1f110c67b,1,main,,,,,,
deckRelation,ED0DA919-8D43-43D1-90A0-2FC0449FE94F,7b280a73-9246-4da4-8fc1-a5683edd8aab,1,main,,,,,,
deckRelation,ED0DA919-8D43-43D1-90A0-2FC0449FE94F,25774e8c-bbc1-4a53-926c-7c01c2ac908f,1,main,,,,,,
deckRelation,ED0DA919-8D43-43D1-90A0-2FC0449FE94F,c2bc3f62-1e3a-4ec3-a83b-f6547d7c7b0d,1,main,,,,,,
deckRelation,ED0DA919-8D43-43D1-90A0-2FC0449FE94F,e623b058-76d2-476b-9ee6-82807f7992c3,1,main,,,,,,
deckRelation,ED0DA919-8D43-43D1-90A0-2FC0449FE94F,4bb9c7e1-46a6-4acf-8415-221d9c9d9d23,1,main,,,,,,
deckRelation,ED0DA919-8D43-43D1-90A0-2FC0449FE94F,31d56cda-ee00-4037-a2e3-e17286750b0b,1,main,,,,,,
deckRelation,ED0DA919-8D43-43D1-90A0-2FC0449FE94F,76a8cae7-e6ea-45eb-be8d-0e6a29b98aa6,1,main,,,,,,
deckRelation,ED0DA919-8D43-43D1-90A0-2FC0449FE94F,9ce2aa8e-b0c4-4e22-84eb-94b9e5ca6f76,1,main,,,,,,
deckRelation,ED0DA919-8D43-43D1-90A0-2FC0449FE94F,2c6e2b9e-2efb-42f1-9898-77918a7bb1b2,1,main,,,,,,
deckRelation,ED0DA919-8D43-43D1-90A0-2FC0449FE94F,fd5a8a4c-4d66-48a1-bc3e-caaa2dbb64d4,1,main,,,,,,
deckRelation,ED0DA919-8D43-43D1-90A0-2FC0449FE94F,f9b52ee8-3cde-4082-8a6c-0a82caa3505d,1,main,,,,,,
deckRelation,ED0DA919-8D43-43D1-90A0-2FC0449FE94F,04dc78e1-50d8-493a-9c1f-9c1d95343fff,1,main,,,,,,
deckRelation,ED0DA919-8D43-43D1-90A0-2FC0449FE94F,51188b1d-cb45-40f7-a3c2-5652b0679e02,1,main,,,,,,
deckRelation,ED0DA919-8D43-43D1-90A0-2FC0449FE94F,886ce333-44d7-458e-a3bb-a58d1d7fc69b,1,main,,,,,,
deckRelation,ED0DA919-8D43-43D1-90A0-2FC0449FE94F,ed314c9c-ce86-4782-981f-7956ceca564c,1,main,,,,,,
deckRelation,ED0DA919-8D43-43D1-90A0-2FC0449FE94F,8d82e20d-09c0-4b16-9b25-4790924aa0b6,1,main,,,,,,
deckRelation,ED0DA919-8D43-43D1-90A0-2FC0449FE94F,ce3a0ad9-6b7a-470c-8e49-4121fea72c89,1,main,,,,,,
deckRelation,ED0DA919-8D43-43D1-90A0-2FC0449FE94F,47c2b572-b54a-444c-8d74-b005e94d751f,1,main,,,,,,
deckRelation,ED0DA919-8D43-43D1-90A0-2FC0449FE94F,a4fa7ef6-4a14-4820-b646-8945ff3b4786,1,main,,,,,,
deckRelation,ED0DA919-8D43-43D1-90A0-2FC0449FE94F,77df073b-49dc-4743-82a3-d595bc938761,1,main,,,,,,
deckRelation,ED0DA919-8D43-43D1-90A0-2FC0449FE94F,8e591a23-15c3-4a65-a9d2-d1ce0f83552c,1,main,,,,,,
deckRelation,ED0DA919-8D43-43D1-90A0-2FC0449FE94F,2d0812ef-a3b7-49d0-b1b8-ec0c8891b887,1,main,,,,,,
deckRelation,ED0DA919-8D43-43D1-90A0-2FC0449FE94F,0972c465-0369-4ac2-9912-2898fad1bdba,1,main,,,,,,
deckRelation,ED0DA919-8D43-43D1-90A0-2FC0449FE94F,834c5cf1-69a7-462c-822e-47a43a86f9a9,1,main,,,,,,
deckRelation,ED0DA919-8D43-43D1-90A0-2FC0449FE94F,4742c222-1f29-4e1a-a545-798d175255ca,1,main,,,,,,
deckRelation,ED0DA919-8D43-43D1-90A0-2FC0449FE94F,33a37435-bd6c-4330-8138-98a2afa36e54,1,main,,,,,,
deckRelation,ED0DA919-8D43-43D1-90A0-2FC0449FE94F,9f7fcef4-99fc-4df2-b0f5-4398f71b2fcf,1,main,,,,,,
deckRelation,ED0DA919-8D43-43D1-90A0-2FC0449FE94F,fe1d5e11-0c74-4de0-a8be-428af44be684,1,main,,,,,,
deck,849BFC07-8367-44CB-9629-8A3305D9AFB8,Veloci-Ramp-Tor,8,0,0,4,4,,,
deckRelation,849BFC07-8367-44CB-9629-8A3305D9AFB8,04421508-b5ac-4466-9f77-dfef478d3cc2,1,main,,,,,,
deckRelation,849BFC07-8367-44CB-9629-8A3305D9AFB8,cdcbba6f-aa54-44be-a3b0-f712fa8bd5ad,1,main,,,,,,
deckRelation,849BFC07-8367-44CB-9629-8A3305D9AFB8,69dc5d4f-a562-4d54-a11f-4a31417c1138,1,main,,,,,,
deckRelation,849BFC07-8367-44CB-9629-8A3305D9AFB8,83c1ba83-c394-4ff1-b2ba-56907403162a,1,main,,,,,,
deckRelation,849BFC07-8367-44CB-9629-8A3305D9AFB8,7d4f04bc-30ee-4948-9905-774f532ac811,1,main,,,,,,
deckRelation,849BFC07-8367-44CB-9629-8A3305D9AFB8,287ef2b0-530e-4468-b43c-64ac6526562a,1,main,,,,,,
deckRelation,849BFC07-8367-44CB-9629-8A3305D9AFB8,0cfd3cb1-2209-453d-be45-ce1b56265496,1,main,,,,,,
deckRelation,849BFC07-8367-44CB-9629-8A3305D9AFB8,cf005201-94f3-46d4-9589-ded11f3eb718,1,main,,,,,,
deckRelation,849BFC07-8367-44CB-9629-8A3305D9AFB8,b35459f8-2231-4b89-a222-45e94d1b01d9,1,main,,,,,,
deckRelation,849BFC07-8367-44CB-9629-8A3305D9AFB8,00a87f71-8dbe-44e1-b69b-a03f6ab62055,1,main,,,,,,
deckRelation,849BFC07-8367-44CB-9629-8A3305D9AFB8,96a31b2d-ee3f-48e5-b0dd-481a0c3efea2,1,main,,,,,,
deckRelation,849BFC07-8367-44CB-9629-8A3305D9AFB8,17913fb0-ef73-4b20-8625-b84d4e62178a,1,main,,,,,,
deckRelation,849BFC07-8367-44CB-9629-8A3305D9AFB8,f1ac22a3-6edb-4f3e-b473-8166529eb769,1,main,,,,,,
deckRelation,849BFC07-8367-44CB-9629-8A3305D9AFB8,49243e92-93e3-4090-b4f7-86fa4ca2fef5,1,main,,,,,,
deckRelation,849BFC07-8367-44CB-9629-8A3305D9AFB8,04f2d7ee-43a4-48e8-af64-d9fad4b9c5f1,1,main,,,,,,
